2018-08-23 14:58:03.384 [main] INFO  com.build.cloud.AdminApplication -Starting AdminApplication on DESKTOP-1U22VKK with PID 10756 (D:\workspace\build-cloud\build-cloud-admin\target\classes started by admin in D:\workspace\build-cloud\build-cloud-admin)
2018-08-23 14:58:06.382 [main] INFO  c.u.j.encryptor.DefaultLazyEncryptor -Encryptor config not found for property jasypt.encryptor.stringOutputType, using default value: base64
2018-08-23 14:58:06.751 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker -Bean 'DBProperties' of type [com.build.cloud.common.config.DBProperties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-08-23 14:58:06.752 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker -Bean 'dynamicDataSourceConfig' of type [com.build.cloud.core.datasources.DynamicDataSourceConfig$$EnhancerBySpringCGLIB$$5a43edf3] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-08-23 14:58:06.769 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker -Bean 'dataSource' of type [com.build.cloud.core.datasources.DynamicDataSource] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-08-23 14:58:06.845 [main] INFO  com.zaxxer.hikari.HikariDataSource -master - Starting...
2018-08-23 14:58:07.087 [main] INFO  com.zaxxer.hikari.HikariDataSource -master - Start completed.
2018-08-23 14:58:09.010 [main] WARN  com.baomidou.mybatisplus.toolkit.TableInfoHelper -Warn: Could not find @TableId in Class: com.build.cloud.modules.punch.entity.PunchEntity.
2018-08-23 14:58:09.011 [main] WARN  com.baomidou.mybatisplus.mapper.AutoSqlInjector -class com.build.cloud.modules.punch.entity.PunchEntity ,Not found @TableId annotation, Cannot use Mybatis-Plus 'xxById' Method.
2018-08-23 14:58:09.631 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker -Bean 'sqlSessionFactory' of type [org.apache.ibatis.session.defaults.DefaultSqlSessionFactory] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-08-23 14:58:09.637 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker -Bean 'sqlSessionTemplate' of type [org.mybatis.spring.SqlSessionTemplate] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-08-23 14:58:09.638 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker -Bean 'sysMenuDao' of type [org.mybatis.spring.mapper.MapperFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-08-23 14:58:09.640 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker -Bean 'sysMenuDao' of type [com.sun.proxy.$Proxy89] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-08-23 14:58:09.645 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker -Bean 'sysUserDao' of type [org.mybatis.spring.mapper.MapperFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-08-23 14:58:09.647 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker -Bean 'sysUserDao' of type [com.sun.proxy.$Proxy90] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-08-23 14:58:09.652 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker -Bean 'sysUserTokenDao' of type [org.mybatis.spring.mapper.MapperFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-08-23 14:58:09.653 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker -Bean 'sysUserTokenDao' of type [com.sun.proxy.$Proxy91] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-08-23 14:58:09.654 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker -Bean 'shiroServiceImpl' of type [com.build.cloud.modules.sys.service.impl.ShiroServiceImpl] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-08-23 14:58:09.670 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker -Bean 'sysEmployeeDao' of type [org.mybatis.spring.mapper.MapperFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-08-23 14:58:09.671 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker -Bean 'sysEmployeeDao' of type [com.sun.proxy.$Proxy94] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-08-23 14:58:09.692 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker -Bean 'sysDeptDao' of type [org.mybatis.spring.mapper.MapperFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-08-23 14:58:09.693 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker -Bean 'sysDeptDao' of type [com.sun.proxy.$Proxy96] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-08-23 14:58:09.703 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker -Bean 'sysCompanyDao' of type [org.mybatis.spring.mapper.MapperFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-08-23 14:58:09.705 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker -Bean 'sysCompanyDao' of type [com.sun.proxy.$Proxy97] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-08-23 14:58:09.705 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker -Bean 'sysCompanyService' of type [com.build.cloud.modules.sys.service.impl.SysCompanyServiceImpl] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-08-23 14:58:09.705 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker -Bean 'sysDeptService' of type [com.build.cloud.modules.sys.service.impl.SysDeptServiceImpl] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-08-23 14:58:09.724 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker -Bean 'sysRoleMenuDao' of type [org.mybatis.spring.mapper.MapperFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-08-23 14:58:09.726 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker -Bean 'sysRoleMenuDao' of type [com.sun.proxy.$Proxy100] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-08-23 14:58:09.726 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker -Bean 'sysRoleMenuService' of type [com.build.cloud.modules.sys.service.impl.SysRoleMenuServiceImpl] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-08-23 14:58:09.728 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker -Bean 'sysMenuService' of type [com.build.cloud.modules.sys.service.impl.SysMenuServiceImpl] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-08-23 14:58:09.728 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker -Bean 'sysUserService' of type [com.build.cloud.modules.sys.service.impl.SysUserServiceImpl] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-08-23 14:58:09.728 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker -Bean 'sysEmployeeService' of type [com.build.cloud.modules.sys.service.impl.SysEmployeeServiceImpl] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-08-23 14:58:09.742 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker -Bean 'bsWorkerDao' of type [org.mybatis.spring.mapper.MapperFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-08-23 14:58:09.751 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker -Bean 'bsWorkerDao' of type [com.sun.proxy.$Proxy101] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-08-23 14:58:09.790 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker -Bean 'bsWorkerCertificateDao' of type [org.mybatis.spring.mapper.MapperFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-08-23 14:58:09.791 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker -Bean 'bsWorkerCertificateDao' of type [com.sun.proxy.$Proxy102] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-08-23 14:58:09.792 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker -Bean 'bsWorkerCertificateService' of type [com.build.cloud.modules.bs.service.impl.BsWorkerCertificateServiceImpl] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-08-23 14:58:09.829 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker -Bean 'bsWorkerContractDao' of type [org.mybatis.spring.mapper.MapperFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-08-23 14:58:09.832 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker -Bean 'bsWorkerContractDao' of type [com.sun.proxy.$Proxy103] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-08-23 14:58:09.832 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker -Bean 'bsWorkerContractService' of type [com.build.cloud.modules.bs.service.impl.BsWorkerContractServiceImpl] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-08-23 14:58:09.832 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker -Bean 'bsWorkerService' of type [com.build.cloud.modules.bs.service.impl.BsWorkerServiceImpl] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-08-23 14:58:09.864 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker -Bean 'spring.redis-org.springframework.boot.autoconfigure.data.redis.RedisProperties' of type [org.springframework.boot.autoconfigure.data.redis.RedisProperties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-08-23 14:58:09.871 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker -Bean 'org.springframework.boot.autoconfigure.data.redis.RedisAutoConfiguration$RedisConnectionConfiguration' of type [org.springframework.boot.autoconfigure.data.redis.RedisAutoConfiguration$RedisConnectionConfiguration$$EnhancerBySpringCGLIB$$57732f40] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-08-23 14:58:09.946 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker -Bean 'redisConnectionFactory' of type [org.springframework.data.redis.connection.jedis.JedisConnectionFactory] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-08-23 14:58:09.948 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker -Bean 'redisConfig' of type [com.build.cloud.common.config.RedisConfig$$EnhancerBySpringCGLIB$$6268fb64] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-08-23 14:58:10.039 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker -Bean 'redisTemplate' of type [org.springframework.data.redis.core.RedisTemplate] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-08-23 14:58:10.048 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker -Bean 'redisUtils' of type [com.build.cloud.common.utils.RedisUtils] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-08-23 14:58:10.049 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker -Bean 'OAuth2Realm' of type [com.build.cloud.modules.sys.oauth2.OAuth2Realm] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-08-23 14:58:10.057 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker -Bean 'sessionDAO' of type [org.apache.shiro.session.mgt.eis.MemorySessionDAO] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-08-23 14:58:10.061 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker -Bean 'sessionListener' of type [com.build.cloud.common.listener.ShiroSessionListener] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-08-23 14:58:10.073 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker -Bean 'sessionManager' of type [org.apache.shiro.web.session.mgt.DefaultWebSessionManager] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-08-23 14:58:10.161 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker -Bean 'securityManager' of type [org.apache.shiro.web.mgt.DefaultWebSecurityManager] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-08-23 14:58:10.248 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker -Bean 'org.springframework.amqp.rabbit.annotation.RabbitBootstrapConfiguration' of type [org.springframework.amqp.rabbit.annotation.RabbitBootstrapConfiguration$$EnhancerBySpringCGLIB$$89e4c65f] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-08-23 14:58:10.292 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker -Bean 'authorizationAttributeSourceAdvisor' of type [org.apache.shiro.spring.security.interceptor.AuthorizationAttributeSourceAdvisor] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-08-23 14:58:10.351 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker -Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$c3790831] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-08-23 14:58:10.550 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker -Bean 'errorHandler' of type [com.build.cloud.common.config.RedisConfig$2] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-08-23 14:58:10.554 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker -Bean 'org.springframework.cache.annotation.ProxyCachingConfiguration' of type [org.springframework.cache.annotation.ProxyCachingConfiguration$$EnhancerBySpringCGLIB$$c8b3e4f] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-08-23 14:58:10.863 [main] INFO  org.xnio -XNIO version 3.3.8.Final
2018-08-23 14:58:10.877 [main] INFO  org.xnio.nio -XNIO NIO Implementation Version 3.3.8.Final
2018-08-23 14:58:10.936 [main] WARN  io.undertow.websockets.jsr -UT026009: XNIO worker was not set on WebSocketDeploymentInfo, the default worker will be used
2018-08-23 14:58:10.936 [main] WARN  io.undertow.websockets.jsr -UT026010: Buffer pool was not set on WebSocketDeploymentInfo, the default pool will be used
2018-08-23 14:58:10.958 [main] INFO  io.undertow.servlet -Initializing Spring embedded WebApplicationContext
2018-08-23 14:58:10.958 [main] INFO  org.springframework.web.context.ContextLoader -Root WebApplicationContext: initialization completed in 7461 ms
2018-08-23 14:58:11.489 [main] INFO  o.s.boot.web.servlet.FilterRegistrationBean -Mapping filter: 'metricsFilter' to: [/*]
2018-08-23 14:58:11.490 [main] INFO  o.s.boot.web.servlet.FilterRegistrationBean -Mapping filter: 'characterEncodingFilter' to: [/*]
2018-08-23 14:58:11.490 [main] INFO  o.s.boot.web.servlet.FilterRegistrationBean -Mapping filter: 'springSessionRepositoryFilter' to: [/*]
2018-08-23 14:58:11.491 [main] INFO  o.s.boot.web.servlet.FilterRegistrationBean -Mapping filter: 'webRequestLoggingFilter' to: [/*]
2018-08-23 14:58:11.491 [main] INFO  o.s.boot.web.servlet.FilterRegistrationBean -Mapping filter: 'delegatingFilterProxy' to urls: [/*]
2018-08-23 14:58:11.491 [main] INFO  o.s.boot.web.servlet.FilterRegistrationBean -Mapping filter: 'xssFilter' to urls: [/*]
2018-08-23 14:58:11.491 [main] INFO  o.s.boot.web.servlet.FilterRegistrationBean -Mapping filter: 'shiroFilter' to: [/*]
2018-08-23 14:58:11.491 [main] INFO  o.s.boot.web.servlet.FilterRegistrationBean -Mapping filter: 'applicationContextIdFilter' to: [/*]
2018-08-23 14:58:11.491 [main] INFO  o.s.boot.web.servlet.ServletRegistrationBean -Mapping servlet: 'dispatcherServlet' to [/]
2018-08-23 14:58:13.027 [main] INFO  org.activiti.engine.impl.ProcessEngineImpl -ProcessEngine default created
2018-08-23 14:58:13.028 [main] INFO  o.a.e.impl.asyncexecutor.AbstractAsyncJobExecutor -Starting up the default async job executor [org.activiti.spring.SpringAsyncExecutor].
2018-08-23 14:58:13.032 [Thread-2] INFO  o.a.e.impl.asyncexecutor.AcquireTimerJobsRunnable -starting to acquire async jobs due
2018-08-23 14:58:13.033 [Thread-3] INFO  o.a.e.i.asyncexecutor.AcquireAsyncJobsDueRunnable -starting to acquire async jobs due
2018-08-23 14:58:13.141 [main] INFO  o.activiti.engine.impl.bpmn.deployer.BpmnDeployer -Processing resource D:\workspace\build-cloud\build-cloud-admin\target\classes\processes\puplansum.bpmn
2018-08-23 14:58:13.943 [main] INFO  o.activiti.engine.impl.bpmn.deployer.BpmnDeployer -Processing resource D:\workspace\build-cloud\build-cloud-admin\target\classes\processes\pustockout.bpmn
2018-08-23 14:58:14.071 [main] INFO  o.activiti.engine.impl.bpmn.deployer.BpmnDeployer -Processing resource D:\workspace\build-cloud\build-cloud-admin\target\classes\processes\putake.bpmn
2018-08-23 14:58:14.191 [main] INFO  o.activiti.engine.impl.bpmn.deployer.BpmnDeployer -Processing resource D:\workspace\build-cloud\build-cloud-admin\target\classes\processes\procon.bpmn
2018-08-23 14:58:14.294 [main] INFO  o.activiti.engine.impl.bpmn.deployer.BpmnDeployer -Processing resource D:\workspace\build-cloud\build-cloud-admin\target\classes\processes\puorder.bpmn
2018-08-23 14:58:14.415 [main] INFO  o.activiti.engine.impl.bpmn.deployer.BpmnDeployer -Processing resource D:\workspace\build-cloud\build-cloud-admin\target\classes\processes\conlabor.bpmn
2018-08-23 14:58:14.556 [main] INFO  o.activiti.engine.impl.bpmn.deployer.BpmnDeployer -Processing resource D:\workspace\build-cloud\build-cloud-admin\target\classes\processes\proplan.bpmn
2018-08-23 14:58:14.657 [main] INFO  o.activiti.engine.impl.bpmn.deployer.BpmnDeployer -Processing resource D:\workspace\build-cloud\build-cloud-admin\target\classes\processes\pustockin.bpmn
2018-08-23 14:58:14.768 [main] INFO  o.activiti.engine.impl.bpmn.deployer.BpmnDeployer -Processing resource D:\workspace\build-cloud\build-cloud-admin\target\classes\processes\pucon.bpmn
2018-08-23 14:58:14.886 [main] INFO  o.activiti.engine.impl.bpmn.deployer.BpmnDeployer -Processing resource D:\workspace\build-cloud\build-cloud-admin\target\classes\processes\puplan.bpmn
2018-08-23 14:58:17.019 [main] INFO  com.build.cloud.common.utils.SpringContextUtils -注入ApplicationContext到SpringContextHolder：{}org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@333d4a8c: startup date [Thu Aug 23 14:58:03 CST 2018]; root of context hierarchy
2018-08-23 14:58:20.768 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/act/activity/start],methods=[POST]}" onto public java.lang.String com.build.cloud.common.activity.controller.ActivityController.start(java.lang.String)
