2018-08-24 13:42:37.420 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/session/list]}" onto public com.build.cloud.core.base.controller.Result com.build.cloud.modules.sys.controller.SessionController.list()
2018-08-24 13:42:37.420 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/session/forceLogout]}" onto public com.build.cloud.core.base.controller.Result com.build.cloud.modules.sys.controller.SessionController.forceLogout(java.lang.String)
2018-08-24 13:42:37.421 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/sys/company/v1/update],methods=[POST]}" onto public com.build.cloud.core.base.controller.Result com.build.cloud.modules.sys.controller.SysCompanyController.update(com.build.cloud.modules.sys.entity.SysCompanyEntity)
2018-08-24 13:42:37.421 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/sys/company/v1/delete]}" onto public com.build.cloud.core.base.controller.Result com.build.cloud.modules.sys.controller.SysCompanyController.delete(java.lang.String)
2018-08-24 13:42:37.422 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/sys/company/v1/list]}" onto public com.build.cloud.core.base.controller.Result com.build.cloud.modules.sys.controller.SysCompanyController.list(java.util.Map<java.lang.String, java.lang.Object>)
2018-08-24 13:42:37.422 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/sys/company/v1/save]}" onto public com.build.cloud.core.base.controller.Result com.build.cloud.modules.sys.controller.SysCompanyController.save(com.build.cloud.modules.sys.entity.SysCompanyEntity)
2018-08-24 13:42:37.422 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/sys/company/v1/info]}" onto public com.build.cloud.core.base.controller.Result com.build.cloud.modules.sys.controller.SysCompanyController.info(java.lang.String)
2018-08-24 13:42:37.426 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/sys/company/v1/getComTree]}" onto public com.build.cloud.core.base.controller.Result com.build.cloud.modules.sys.controller.SysCompanyController.getComTree(java.lang.String)
2018-08-24 13:42:37.427 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/sys/config/update]}" onto public com.build.cloud.core.base.controller.Result com.build.cloud.modules.sys.controller.SysConfigController.update(com.build.cloud.modules.sys.entity.SysConfigEntity)
2018-08-24 13:42:37.427 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/sys/config/delete]}" onto public com.build.cloud.core.base.controller.Result com.build.cloud.modules.sys.controller.SysConfigController.delete(java.lang.String)
2018-08-24 13:42:37.427 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/sys/config/list]}" onto public com.build.cloud.core.base.controller.Result com.build.cloud.modules.sys.controller.SysConfigController.list(java.util.Map<java.lang.String, java.lang.Object>)
2018-08-24 13:42:37.427 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/sys/config/save]}" onto public com.build.cloud.core.base.controller.Result com.build.cloud.modules.sys.controller.SysConfigController.save(com.build.cloud.modules.sys.entity.SysConfigEntity)
2018-08-24 13:42:37.428 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/sys/config/info/{id}]}" onto public com.build.cloud.core.base.controller.Result com.build.cloud.modules.sys.controller.SysConfigController.info(java.lang.String)
2018-08-24 13:42:37.428 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/sys/dept/v1/update]}" onto public com.build.cloud.core.base.controller.Result com.build.cloud.modules.sys.controller.SysDeptController.update(com.build.cloud.modules.sys.entity.SysDeptEntity)
2018-08-24 13:42:37.428 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/sys/dept/v1/delete],methods=[POST]}" onto public com.build.cloud.core.base.controller.Result com.build.cloud.modules.sys.controller.SysDeptController.delete(java.lang.String)
2018-08-24 13:42:37.429 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/sys/dept/v1/list]}" onto public com.build.cloud.core.base.controller.Result com.build.cloud.modules.sys.controller.SysDeptController.list()
2018-08-24 13:42:37.429 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/sys/dept/v1/save]}" onto public com.build.cloud.core.base.controller.Result com.build.cloud.modules.sys.controller.SysDeptController.save(com.build.cloud.modules.sys.entity.SysDeptEntity)
2018-08-24 13:42:37.429 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/sys/dept/v1/info],methods=[GET]}" onto public com.build.cloud.core.base.controller.Result com.build.cloud.modules.sys.controller.SysDeptController.info(java.lang.String)
2018-08-24 13:42:37.429 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/sys/dept/v1/select]}" onto public com.build.cloud.core.base.controller.Result com.build.cloud.modules.sys.controller.SysDeptController.select()
2018-08-24 13:42:37.429 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/sys/dept/v1/getDeptByDeptName]}" onto public com.build.cloud.core.base.controller.Result com.build.cloud.modules.sys.controller.SysDeptController.getDeptByDeptName(java.lang.String)
2018-08-24 13:42:37.429 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/sys/dept/v1/getDeptTreeByDeptId],methods=[GET]}" onto public com.build.cloud.core.base.controller.Result com.build.cloud.modules.sys.controller.SysDeptController.getDeptTreeByDeptId(java.lang.String)
2018-08-24 13:42:37.430 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/sys/dict/v1/all],methods=[GET]}" onto public com.build.cloud.core.base.controller.Result com.build.cloud.modules.sys.controller.SysDictController.all()
2018-08-24 13:42:37.431 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/sys/dict/v1/update],methods=[POST]}" onto public com.build.cloud.core.base.controller.Result com.build.cloud.modules.sys.controller.SysDictController.update(com.build.cloud.modules.sys.entity.SysDictEntity)
2018-08-24 13:42:37.432 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/sys/dict/v1/delete],methods=[POST]}" onto public com.build.cloud.core.base.controller.Result com.build.cloud.modules.sys.controller.SysDictController.delete(java.lang.String)
2018-08-24 13:42:37.432 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/sys/dict/v1/list],methods=[GET]}" onto public com.build.cloud.core.base.controller.Result com.build.cloud.modules.sys.controller.SysDictController.list(java.util.Map<java.lang.String, java.lang.Object>)
2018-08-24 13:42:37.432 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/sys/dict/v1/save],methods=[POST]}" onto public com.build.cloud.core.base.controller.Result com.build.cloud.modules.sys.controller.SysDictController.save(com.build.cloud.modules.sys.entity.SysDictEntity)
2018-08-24 13:42:37.433 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/sys/dict/v1/info],methods=[GET]}" onto public com.build.cloud.core.base.controller.Result com.build.cloud.modules.sys.controller.SysDictController.info(java.lang.String)
2018-08-24 13:42:37.433 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/sys/employee/v1/update]}" onto public com.build.cloud.core.base.controller.Result com.build.cloud.modules.sys.controller.SysEmployeeController.update(com.build.cloud.modules.sys.entity.vo.EmployeeVo)
2018-08-24 13:42:37.433 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/sys/employee/v1/delete]}" onto public com.build.cloud.core.base.controller.Result com.build.cloud.modules.sys.controller.SysEmployeeController.delete(java.lang.String)
2018-08-24 13:42:37.434 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/sys/employee/v1/list]}" onto public com.build.cloud.core.base.controller.Result com.build.cloud.modules.sys.controller.SysEmployeeController.list(java.util.Map<java.lang.String, java.lang.Object>)
2018-08-24 13:42:37.434 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/sys/employee/v1/save]}" onto public com.build.cloud.core.base.controller.Result com.build.cloud.modules.sys.controller.SysEmployeeController.save(com.build.cloud.modules.sys.entity.vo.EmployeeVo)
2018-08-24 13:42:37.434 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/sys/employee/v1/info]}" onto public com.build.cloud.core.base.controller.Result com.build.cloud.modules.sys.controller.SysEmployeeController.info(java.lang.String)
2018-08-24 13:42:37.434 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/sys/empType/v1/update]}" onto public com.build.cloud.core.base.controller.Result com.build.cloud.modules.sys.controller.SysEmployeeTypeController.update(com.build.cloud.modules.sys.entity.SysEmployeeTypeEntity)
2018-08-24 13:42:37.434 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/sys/empType/v1/delete]}" onto public com.build.cloud.core.base.controller.Result com.build.cloud.modules.sys.controller.SysEmployeeTypeController.delete(java.lang.String)
2018-08-24 13:42:37.435 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/sys/empType/v1/list]}" onto public com.build.cloud.core.base.controller.Result com.build.cloud.modules.sys.controller.SysEmployeeTypeController.list(java.util.Map<java.lang.String, java.lang.Object>)
2018-08-24 13:42:37.435 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/sys/empType/v1/save]}" onto public com.build.cloud.core.base.controller.Result com.build.cloud.modules.sys.controller.SysEmployeeTypeController.save(com.build.cloud.modules.sys.entity.SysEmployeeTypeEntity)
2018-08-24 13:42:37.435 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/sys/empType/v1/info]}" onto public com.build.cloud.core.base.controller.Result com.build.cloud.modules.sys.controller.SysEmployeeTypeController.info(java.lang.String)
2018-08-24 13:42:37.435 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/sys/empType/v1/getEmpTypeList]}" onto public com.build.cloud.core.base.controller.Result com.build.cloud.modules.sys.controller.SysEmployeeTypeController.getEmpTypeList()
2018-08-24 13:42:37.436 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/sys/file/v1/update]}" onto public com.build.cloud.core.base.controller.Result com.build.cloud.modules.sys.controller.SysFileUploadController.update(com.build.cloud.modules.sys.entity.SysFileUploadEntity)
2018-08-24 13:42:37.436 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/sys/file/v1/delete]}" onto public com.build.cloud.core.base.controller.Result com.build.cloud.modules.sys.controller.SysFileUploadController.delete(java.lang.String[])
2018-08-24 13:42:37.436 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/sys/file/v1/list],methods=[GET]}" onto public com.build.cloud.core.base.controller.Result com.build.cloud.modules.sys.controller.SysFileUploadController.list(java.util.Map<java.lang.String, java.lang.Object>)
2018-08-24 13:42:37.436 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/sys/file/v1/upload],methods=[POST]}" onto public com.build.cloud.core.base.controller.Result com.build.cloud.modules.sys.controller.SysFileUploadController.save(javax.servlet.http.HttpServletRequest)
2018-08-24 13:42:37.437 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/sys/file/v1/info/{id}]}" onto public com.build.cloud.core.base.controller.Result com.build.cloud.modules.sys.controller.SysFileUploadController.info(java.lang.String)
2018-08-24 13:42:37.437 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/sys/group/v1/update],methods=[POST]}" onto public com.build.cloud.core.base.controller.Result com.build.cloud.modules.sys.controller.SysGroupController.update(com.build.cloud.modules.sys.entity.SysGroupEntity)
2018-08-24 13:42:37.438 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/sys/group/v1/delete],methods=[POST]}" onto public com.build.cloud.core.base.controller.Result com.build.cloud.modules.sys.controller.SysGroupController.delete(java.lang.String)
2018-08-24 13:42:37.438 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/sys/group/v1/list],methods=[GET]}" onto public com.build.cloud.core.base.controller.Result com.build.cloud.modules.sys.controller.SysGroupController.list(java.util.Map<java.lang.String, java.lang.Object>)
2018-08-24 13:42:37.438 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/sys/group/v1/save],methods=[POST]}" onto public com.build.cloud.core.base.controller.Result com.build.cloud.modules.sys.controller.SysGroupController.save(com.build.cloud.modules.sys.entity.SysGroupEntity)
2018-08-24 13:42:37.438 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/sys/group/v1/info],methods=[GET]}" onto public com.build.cloud.core.base.controller.Result com.build.cloud.modules.sys.controller.SysGroupController.info(java.lang.String)
2018-08-24 13:42:37.439 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/sys/log/v1/list],methods=[GET]}" onto public com.build.cloud.core.base.controller.Result com.build.cloud.modules.sys.controller.SysLogController.list(java.util.Map<java.lang.String, java.lang.Object>)
2018-08-24 13:42:37.440 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/sys/menu/v1/update]}" onto public com.build.cloud.core.base.controller.Result com.build.cloud.modules.sys.controller.SysMenuController.update(com.build.cloud.modules.sys.entity.SysMenuEntity)
2018-08-24 13:42:37.440 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/sys/menu/v1/delete]}" onto public com.build.cloud.core.base.controller.Result com.build.cloud.modules.sys.controller.SysMenuController.delete(java.lang.String)
2018-08-24 13:42:37.440 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/sys/menu/v1/list]}" onto public com.build.cloud.core.base.controller.Result com.build.cloud.modules.sys.controller.SysMenuController.list()
2018-08-24 13:42:37.440 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/sys/menu/v1/save]}" onto public com.build.cloud.core.base.controller.Result com.build.cloud.modules.sys.controller.SysMenuController.save(com.build.cloud.modules.sys.entity.SysMenuEntity)
2018-08-24 13:42:37.441 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/sys/menu/v1/info/{id}]}" onto public com.build.cloud.core.base.controller.Result com.build.cloud.modules.sys.controller.SysMenuController.info(java.lang.String)
2018-08-24 13:42:37.441 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/sys/menu/v1/nav]}" onto public com.build.cloud.core.base.controller.Result com.build.cloud.modules.sys.controller.SysMenuController.nav()
2018-08-24 13:42:37.441 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/sys/menu/v1/select]}" onto public com.build.cloud.core.base.controller.Result com.build.cloud.modules.sys.controller.SysMenuController.select()
2018-08-24 13:42:37.442 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/sys/msg/v1/list],methods=[GET]}" onto public com.build.cloud.core.base.controller.Result com.build.cloud.modules.sys.controller.SysMsgLogController.list(java.util.Map<java.lang.String, java.lang.Object>)
2018-08-24 13:42:37.443 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/sys/msgtemplate/v1/update],methods=[POST]}" onto public com.build.cloud.core.base.controller.Result com.build.cloud.modules.sys.controller.SysMsgTemplateController.update(com.build.cloud.modules.sys.entity.SysMsgTemplateEntity)
2018-08-24 13:42:37.444 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/sys/msgtemplate/v1/delete],methods=[POST]}" onto public com.build.cloud.core.base.controller.Result com.build.cloud.modules.sys.controller.SysMsgTemplateController.delete(java.lang.String)
2018-08-24 13:42:37.444 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/sys/msgtemplate/v1/list],methods=[GET]}" onto public com.build.cloud.core.base.controller.Result com.build.cloud.modules.sys.controller.SysMsgTemplateController.list(java.util.Map<java.lang.String, java.lang.Object>)
2018-08-24 13:42:37.450 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/sys/msgtemplate/v1/save],methods=[POST]}" onto public com.build.cloud.core.base.controller.Result com.build.cloud.modules.sys.controller.SysMsgTemplateController.save(com.build.cloud.modules.sys.entity.SysMsgTemplateEntity)
2018-08-24 13:42:37.450 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/sys/msgtemplate/v1/info],methods=[GET]}" onto public com.build.cloud.core.base.controller.Result com.build.cloud.modules.sys.controller.SysMsgTemplateController.info(java.lang.String)
2018-08-24 13:42:37.451 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/sys/post/v1/all],methods=[GET]}" onto public com.build.cloud.core.base.controller.Result com.build.cloud.modules.sys.controller.SysPostController.all()
2018-08-24 13:42:37.451 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/sys/post/v1/update],methods=[POST]}" onto public com.build.cloud.core.base.controller.Result com.build.cloud.modules.sys.controller.SysPostController.update(com.build.cloud.modules.sys.entity.SysPostEntity)
2018-08-24 13:42:37.451 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/sys/post/v1/delete],methods=[POST]}" onto public com.build.cloud.core.base.controller.Result com.build.cloud.modules.sys.controller.SysPostController.delete(java.lang.String)
2018-08-24 13:42:37.456 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/sys/post/v1/list],methods=[GET]}" onto public com.build.cloud.core.base.controller.Result com.build.cloud.modules.sys.controller.SysPostController.list(java.util.Map<java.lang.String, java.lang.Object>)
2018-08-24 13:42:37.456 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/sys/post/v1/save],methods=[POST]}" onto public com.build.cloud.core.base.controller.Result com.build.cloud.modules.sys.controller.SysPostController.save(com.build.cloud.modules.sys.entity.SysPostEntity)
2018-08-24 13:42:37.456 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/sys/post/v1/info]}" onto public com.build.cloud.core.base.controller.Result com.build.cloud.modules.sys.controller.SysPostController.info(java.lang.String)
2018-08-24 13:42:37.458 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/sys/role/v1/update]}" onto public com.build.cloud.core.base.controller.Result com.build.cloud.modules.sys.controller.SysRoleController.update(com.build.cloud.modules.sys.entity.SysRoleEntity)
2018-08-24 13:42:37.458 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/sys/role/v1/delete]}" onto public com.build.cloud.core.base.controller.Result com.build.cloud.modules.sys.controller.SysRoleController.delete(java.lang.String)
2018-08-24 13:42:37.458 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/sys/role/v1/list]}" onto public com.build.cloud.core.base.controller.Result com.build.cloud.modules.sys.controller.SysRoleController.list(java.util.Map<java.lang.String, java.lang.Object>)
2018-08-24 13:42:37.458 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/sys/role/v1/save]}" onto public com.build.cloud.core.base.controller.Result com.build.cloud.modules.sys.controller.SysRoleController.save(com.build.cloud.modules.sys.entity.SysRoleEntity)
2018-08-24 13:42:37.459 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/sys/role/v1/permission],methods=[POST]}" onto public com.build.cloud.core.base.controller.Result com.build.cloud.modules.sys.controller.SysRoleController.permission(java.lang.String)
2018-08-24 13:42:37.459 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/sys/role/v1/info/{id}]}" onto public com.build.cloud.core.base.controller.Result com.build.cloud.modules.sys.controller.SysRoleController.info(java.lang.String)
2018-08-24 13:42:37.459 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/sys/role/v1/saverolepany]}" onto public com.build.cloud.core.base.controller.Result com.build.cloud.modules.sys.controller.SysRoleController.saverolepany(java.lang.String)
2018-08-24 13:42:37.459 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/sys/role/v1/getpanybyroleid],methods=[GET]}" onto public com.build.cloud.core.base.controller.Result com.build.cloud.modules.sys.controller.SysRoleController.getpanybyroleid(java.lang.String)
2018-08-24 13:42:37.459 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/sys/role/v1/saveproject]}" onto public com.build.cloud.core.base.controller.Result com.build.cloud.modules.sys.controller.SysRoleController.saveproject(java.lang.String)
2018-08-24 13:42:37.459 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/sys/role/v1/deleteuserrole]}" onto public com.build.cloud.core.base.controller.Result com.build.cloud.modules.sys.controller.SysRoleController.deleteuserrole(java.lang.String)
2018-08-24 13:42:37.459 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/sys/role/v1/getRoleList]}" onto public com.build.cloud.core.base.controller.Result com.build.cloud.modules.sys.controller.SysRoleController.getRoleList()
2018-08-24 13:42:37.460 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/sys/role/v1/userRoleList]}" onto public com.build.cloud.core.base.controller.Result com.build.cloud.modules.sys.controller.SysRoleController.userRoleList(java.util.Map<java.lang.String, java.lang.Object>)
2018-08-24 13:42:37.460 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/sys/role/v1/select]}" onto public com.build.cloud.core.base.controller.Result com.build.cloud.modules.sys.controller.SysRoleController.select()
2018-08-24 13:42:37.460 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/sys/role/v1/rolepermission]}" onto public com.build.cloud.core.base.controller.Result com.build.cloud.modules.sys.controller.SysRoleController.finRolePermission(java.lang.String)
2018-08-24 13:42:37.460 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/sys/role/v1/findUserAndProjectByRoleId]}" onto public com.build.cloud.core.base.controller.Result com.build.cloud.modules.sys.controller.SysRoleController.findUserAndProjectByRoleId(java.util.Map<java.lang.String, java.lang.Object>)
2018-08-24 13:42:37.461 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/sys/role/v1/saveOrUpdateUserRole]}" onto public com.build.cloud.core.base.controller.Result com.build.cloud.modules.sys.controller.SysRoleController.saveOrUpdateUserRole(java.lang.String)
2018-08-24 13:42:37.468 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/sys/user/v1/update]}" onto public com.build.cloud.core.base.controller.Result com.build.cloud.modules.sys.controller.SysUserController.update(com.build.cloud.modules.sys.entity.SysUserEntity)
2018-08-24 13:42:37.468 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/sys/user/v1/delete]}" onto public com.build.cloud.core.base.controller.Result com.build.cloud.modules.sys.controller.SysUserController.delete(java.lang.String)
2018-08-24 13:42:37.469 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/sys/user/v1/list],methods=[GET]}" onto public com.build.cloud.core.base.controller.Result com.build.cloud.modules.sys.controller.SysUserController.list(java.util.Map<java.lang.String, java.lang.Object>)
2018-08-24 13:42:37.469 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/sys/user/v1/save]}" onto public com.build.cloud.core.base.controller.Result com.build.cloud.modules.sys.controller.SysUserController.save(com.build.cloud.modules.sys.entity.SysUserEntity)
2018-08-24 13:42:37.469 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/sys/user/v1/info],methods=[GET]}" onto public com.build.cloud.core.base.controller.Result com.build.cloud.modules.sys.controller.SysUserController.info()
2018-08-24 13:42:37.469 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/sys/user/v1/password]}" onto public com.build.cloud.core.base.controller.Result com.build.cloud.modules.sys.controller.SysUserController.password(java.lang.String,java.lang.String)
2018-08-24 13:42:37.469 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/sys/user/v1/userCompanyList],methods=[GET]}" onto public com.build.cloud.core.base.controller.Result com.build.cloud.modules.sys.controller.SysUserController.userCompanyList()
2018-08-24 13:42:37.469 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/sys/user/v1/findRoleByUserId],methods=[GET]}" onto public com.build.cloud.core.base.controller.Result com.build.cloud.modules.sys.controller.SysUserController.findRoleByUserId(java.lang.String)
2018-08-24 13:42:37.469 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/sys/user/v1/getEmpList]}" onto public com.build.cloud.core.base.controller.Result com.build.cloud.modules.sys.controller.SysUserController.getEmpList(java.lang.String,java.lang.String)
2018-08-24 13:42:37.469 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/sys/user/v1/getLaborList]}" onto public com.build.cloud.core.base.controller.Result com.build.cloud.modules.sys.controller.SysUserController.getLaborList(java.lang.String)
2018-08-24 13:42:37.469 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/sys/user/v1/infoApp],methods=[GET]}" onto public com.build.cloud.core.base.controller.Result com.build.cloud.modules.sys.controller.SysUserController.infoApp()
2018-08-24 13:42:37.470 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/sys/user/v1/userRoleList],methods=[GET]}" onto public com.build.cloud.core.base.controller.Result com.build.cloud.modules.sys.controller.SysUserController.userRoleList(java.util.Map<java.lang.String, java.lang.Object>)
2018-08-24 13:42:37.471 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/sys/user/v1/saveOrUpdateUserRoleByUser]}" onto public com.build.cloud.core.base.controller.Result com.build.cloud.modules.sys.controller.SysUserController.saveOrUpdateUserRoleByUser(java.lang.String)
2018-08-24 13:42:37.471 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/sys/user/v1/saveCompanyIdRedis]}" onto public com.build.cloud.core.base.controller.Result com.build.cloud.modules.sys.controller.SysUserController.saveCompanyIdRedis(java.lang.String)
2018-08-24 13:42:37.476 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/sys/user/v1/saveOrUpdateUserRole]}" onto public com.build.cloud.core.base.controller.Result com.build.cloud.modules.sys.controller.SysUserController.saveOrUpdateUserRole(java.lang.String)
2018-08-24 13:42:37.480 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
2018-08-24 13:42:37.480 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
